id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
926398249202793616,https://www.airbnb.com/rooms/926398249202793616,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.57 · 2 bedrooms · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-926398249202793616/original/896f2115-72f9-4360-9c3f-28ae73703427.jpeg,34007109,https://www.airbnb.com/users/show/34007109,Vicky,2015-05-22,"San Francisco, CA","At TwoSuitcase Company, we pride ourselves on offering comfortable and flexible accommodations for travelers who value the convenience of traveling with just two suitcases. Each of the properties in our network is fully equipped to ensure that our guests feel at home from the moment they arrive. With years of experience as a host dating back to 2012, we are committed to providing prompt communication and delivering results to ensure that each stay is enjoyable and memorable. We are grateful for the opportunity to host you at one of our TwoSuitcase homes, and look forward to welcoming you as a guest.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bb2b8408-41f4-4649-b61b-ca1c2390f51c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bb2b8408-41f4-4649-b61b-ca1c2390f51c.jpg?aki_policy=profile_x_medium,Inner Sunset,20,26,"['email', 'phone']",t,t,,Oakland Ave-Harrison St,,37.817096058216755,-122.26164137186491,Entire rental unit,Entire home/apt,5,,1 bath,,3,[],$122.00,1,1125,1,3,1125,1125,2.8,1125.0,,t,24,49,79,259,2023-12-20,7,7,1,2023-07-31,2023-12-04,4.57,4.86,4.86,5.0,5.0,4.57,4.57,,t,5,5,0,0,1.47
927458174261219886,https://www.airbnb.com/rooms/927458174261219886,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★New · Studio · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-927458174261219886/original/20abc076-0e21-49d8-a2d0-f8df6a747380.jpeg,2293401,https://www.airbnb.com/users/show/2293401,Hayden,2012-05-04,,"Hello, 
We are Grace and Hayden from the San Francisco Bay Area. We enjoy watching the NBA Golden State Warriors, eating good food, traveling to different countries, and personal finance. We hope you enjoy our Airbnb and if you have questions feel free to reach out as we are local. 

We have 250+ great reviews on Airbnbs.",within an hour,100%,92%,f,https://a0.muscache.com/im/pictures/user/6ac24565-0163-438f-809a-24275af9b55a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ac24565-0163-438f-809a-24275af9b55a.jpg?aki_policy=profile_x_medium,Santa Fe,8,8,"['email', 'phone', 'work_email']",t,t,,Adams Point,,37.81041572766727,-122.25035156835548,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$78.00,31,365,31,31,365,365,31.0,365.0,,t,24,54,84,264,2023-12-20,0,0,0,,,,,,,,,,,f,7,7,0,0,
927682454220077814,https://www.airbnb.com/rooms/927682454220077814,20231220185646,2023-12-21,city scrape,Home in Oakland · ★4.60 · 2 bedrooms · 2 beds · 2 baths,,"This is the west district of Oakland, full of culture, restaurants and art but we always advise our guests to be mindful when walking the area at night. <br /><br />*The Terminal at Line 51 Brewing Company: 3 minutes by car<br />*Whole Foods Market: 10 min by car <br />*Union Square: 20 min by car<br />*SFO airport: 25 minutes by car<br />*Oakland airport: 25 min by car<br />*Baker Beach: 35 min by car <br />*Muir Redwoods: 45 min by car",https://a0.muscache.com/pictures/miso/Hosting-927682454220077814/original/ce65d0ca-5d3c-4ce2-af36-c0967172aaa0.jpeg,2498001,https://www.airbnb.com/users/show/2498001,Noah,2012-05-30,,"Thank you for visiting my host profile!
 
I am a father of two beautiful children living outside San Francisco, CA. My strong passion for travel has taken me all over the world. I get inspired by being exposed to different cultures and ways of life for inspiration. I lived in Japan for some time before moving back to the US.
 
Through the Airbnb hosting endeavor, I aim to provide the best possible experience to all visitors through excellent service and quality local recommendations! Nothing is more reassuring and calming than finding a place that feels like a second home on your travels.

I have now built a team, feel free to book or message me first; My team is friendly, outgoing, and happy to answer any specific questions in advance.
 
I am a well-traveled guest who knows what hosts should do to create a comfortable experience. My goal is to fulfill these requirements for every guest.
 
Hope to host you soon!

",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/d1ecb56e-29ee-480c-a6f2-5d47ae3f9648.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d1ecb56e-29ee-480c-a6f2-5d47ae3f9648.jpg?aki_policy=profile_x_medium,North and East,80,147,"['email', 'phone']",t,t,"Oakland, California, United States",Acorn-Acorn Industrial,,37.80562,-122.2877,Entire home,Entire home/apt,4,,2 baths,,2,[],$167.00,1,365,1,7,365,365,6.7,365.0,,t,13,43,73,130,2023-12-21,5,5,1,2023-07-27,2023-11-30,4.6,4.6,4.4,4.6,4.6,4.2,4.4,,f,24,3,1,20,1.01
927877515245174542,https://www.airbnb.com/rooms/927877515245174542,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,,"Perfectly located in the Redwood Heights neighborhood of Oakland, near hospitals and colleges, with everything you need close by, including hiking trails and parks galore, restaurants, grocery stores and much more. Easy access to 580 freeway, Hwy 13, BART and Bus.",https://a0.muscache.com/pictures/miso/Hosting-927877515245174542/original/7dbc0941-b517-4e61-af88-d2ab5729ffb9.jpeg,483302094,https://www.airbnb.com/users/show/483302094,Maya,2022-10-12,"Alameda, CA","",within a few hours,90%,70%,f,https://a0.muscache.com/im/pictures/user/e2a23dbe-f5a0-4418-a76c-7d3b46948ec7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e2a23dbe-f5a0-4418-a76c-7d3b46948ec7.jpg?aki_policy=profile_x_medium,Redwood Heights,1,3,"['email', 'phone']",t,t,"Oakland, California, United States",Redwood Heights,,37.7944886,-122.1850038,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$70.00,7,300,7,7,300,300,7.0,300.0,,t,1,1,1,228,2023-12-20,1,1,1,2023-12-06,2023-12-06,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,1
928912975988534885,https://www.airbnb.com/rooms/928912975988534885,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-928912975988534885/original/0781e1bb-df25-46fa-9300-99f9c8697adf.jpeg,11105811,https://www.airbnb.com/users/show/11105811,Winnie,2014-01-07,"San Francisco, CA","",within a day,100%,57%,f,https://a0.muscache.com/im/users/11105811/profile_pic/1389138442/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/11105811/profile_pic/1389138442/original.jpg?aki_policy=profile_x_medium,Downtown Oakland,1,1,"['email', 'phone', 'work_email']",t,t,,Lake Merritt,,37.804654121102104,-122.26036764370754,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$138.00,5,365,5,5,365,365,5.0,365.0,,t,11,11,11,274,2023-12-20,3,3,0,2023-07-17,2023-09-16,5.0,5.0,5.0,5.0,5.0,4.67,5.0,,f,1,1,0,0,0.57
929821205528803889,https://www.airbnb.com/rooms/929821205528803889,20231220185646,2023-12-20,city scrape,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/hosting/Hosting-929821205528803889/original/fd307bfb-5727-4295-bbac-fac19fb85aea.jpeg,24083282,https://www.airbnb.com/users/show/24083282,Alesia,2014-11-23,"Oakland, CA","",within an hour,100%,100%,t,https://a0.muscache.com/im/users/24083282/profile_pic/1416783145/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/24083282/profile_pic/1416783145/original.jpg?aki_policy=profile_x_medium,McClymonds,1,1,['phone'],t,t,,McClymonds,,37.8174394,-122.2801648,Entire home,Entire home/apt,4,,1 bath,,1,[],$95.00,2,1125,3,3,1125,1125,3.0,1125.0,,t,16,30,56,146,2023-12-20,12,12,0,2023-08-06,2023-11-19,5.0,5.0,4.83,5.0,5.0,4.75,4.92,,t,1,1,0,0,2.63
930362621772439691,https://www.airbnb.com/rooms/930362621772439691,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.86 · 3 bedrooms · 4 beds · 2 baths,,"Longfellow is a neighborhood of North Oakland, California. It is bounded by Temescal Creek to the north, State Route 24 to the east, Interstate 580 to the south, and Adeline Street to the west.<br /><br />** Within 8 mins from Target, Best Buy, Emeryville Bay<br />** Within 20 mins to Oakland Airport and San Francisco<br />** Within 15 mins walking distance to MacArthur BART station<br />** Easy freeway access to HWY 880, 80, and 580",https://a0.muscache.com/pictures/miso/Hosting-930362621772439691/original/2cfd092a-9d6b-4a04-96f8-786fb475829b.jpeg,73623727,https://www.airbnb.com/users/show/73623727,Chun,2016-05-23,"San Pablo, CA","Finance professional from San Francisco Bay Area. I love to spend my free time exploring new places and expand my horizon. I am friendly, respectful, and organized. I will probably ask you for a list of places to eat around the neighborhood :) ",within an hour,100%,90%,t,https://a0.muscache.com/im/pictures/user/User-73623727/original/cccb8c9e-571e-4112-83e0-3d296aba0d83.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-73623727/original/cccb8c9e-571e-4112-83e0-3d296aba0d83.jpeg?aki_policy=profile_x_medium,Longfellow,2,2,"['email', 'phone']",t,t,"Oakland, California, United States",Hoover-Foster,,37.82527074585296,-122.27353294960709,Entire home,Entire home/apt,7,,2 baths,,4,[],$200.00,2,30,2,2,30,30,2.0,30.0,,t,0,0,0,66,2023-12-20,7,7,0,2023-07-16,2023-08-17,4.86,4.86,5.0,5.0,5.0,4.29,4.86,,f,2,2,0,0,1.33
930411536308554599,https://www.airbnb.com/rooms/930411536308554599,20231220185646,2023-12-20,city scrape,Guest suite in Oakland · ★4.67 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-930411536308554599/original/e2271116-b9ee-423a-8fa4-7cf19136af83.jpeg,197316111,https://www.airbnb.com/users/show/197316111,Goli,2018-06-22,"Oakland, CA","",a few days or more,10%,30%,f,https://a0.muscache.com/im/pictures/user/User-197316111/original/afdc2c63-3983-4ad4-9384-add8780abf8e.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-197316111/original/afdc2c63-3983-4ad4-9384-add8780abf8e.jpeg?aki_policy=profile_x_medium,Las Palmas,1,1,['phone'],t,f,,Las Palmas,,37.74604049873648,-122.16006942420304,Entire guest suite,Entire home/apt,3,,1 bath,,1,[],$90.00,1,365,1,1,365,365,1.0,365.0,,t,23,53,83,83,2023-12-20,3,3,0,2023-07-24,2023-08-12,4.67,4.67,4.67,5.0,5.0,4.67,5.0,,f,1,1,0,0,0.60
930420358921850354,https://www.airbnb.com/rooms/930420358921850354,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.67 · Studio · 1 bed · 1 bath,,"Longfellow is a neighborhood of North Oakland, California. It is bounded by Temescal Creek to the north, State Route 24 to the east, Interstate 580 to the south, and Adeline Street to the west.<br /><br />** Within 8 mins from Target, Best Buy, Emeryville Bay <br />** Within 20 mins to Oakland Airport and San Francisco <br />** Within 15 mins walking distance to MacArthur BART station<br />** Easy freeway access to HWY 880, 80, and 580",https://a0.muscache.com/pictures/567c6178-9c31-4157-9817-0b943aa41d7a.jpg,73623727,https://www.airbnb.com/users/show/73623727,Chun,2016-05-23,"San Pablo, CA","Finance professional from San Francisco Bay Area. I love to spend my free time exploring new places and expand my horizon. I am friendly, respectful, and organized. I will probably ask you for a list of places to eat around the neighborhood :) ",within an hour,100%,90%,t,https://a0.muscache.com/im/pictures/user/User-73623727/original/cccb8c9e-571e-4112-83e0-3d296aba0d83.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-73623727/original/cccb8c9e-571e-4112-83e0-3d296aba0d83.jpeg?aki_policy=profile_x_medium,Longfellow,2,2,"['email', 'phone']",t,t,"Oakland, California, United States",Longfellow,,37.82723,-122.27354,Entire home,Entire home/apt,2,,1 bath,,1,[],$95.00,2,365,2,2,365,365,2.0,365.0,,t,0,0,0,66,2023-12-20,3,3,0,2023-07-29,2023-08-16,4.67,4.67,4.67,5.0,5.0,4.33,4.67,,t,2,2,0,0,0.62
931188030816720877,https://www.airbnb.com/rooms/931188030816720877,20231220185646,2023-12-20,city scrape,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,,"Welcome to East Oakland, the heart of The Town. My neighborhood is home to a diverse population. We are centrally located and minutes from the Oakland Airport and all the major Bay Area attractions. You will be staying in a working-class area. You may hear a loud car passing by or one of Oakland's famous Side Shows in the distance during the day. Down the street and around the corner you will find an unhoused couple that find solace in their vehicle. They are not on my street, or visible from my home, but they are members of this community. While visiting the Bay Area, please extend grace to our unsheltered population.<br />#TOWNLOVE",https://a0.muscache.com/pictures/miso/Hosting-931188030816720877/original/81c9c6be-b7f8-4d0e-a649-861749b36b13.jpeg,12502863,https://www.airbnb.com/users/show/12502863,TiYanna,2014-02-23,"Oakland, CA","Oakland native, mother, and foodie that enjoys using the Bay Area as my playground.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-12502863/original/371ba4c2-adca-4a5c-9258-24826811c053.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-12502863/original/371ba4c2-adca-4a5c-9258-24826811c053.png?aki_policy=profile_x_medium,Havenscourt,3,3,"['email', 'phone']",t,t,"Oakland, California, United States",Bancroft Business-Havenscourt,,37.77075767109422,-122.18858258471126,Entire home,Entire home/apt,4,,2 baths,,2,[],$165.00,3,90,3,3,90,90,3.0,90.0,,t,14,44,74,164,2023-12-20,3,3,0,2023-09-13,2023-10-01,5.0,5.0,5.0,5.0,5.0,4.67,5.0,,f,3,1,2,0,0.91
932000957816177002,https://www.airbnb.com/rooms/932000957816177002,20231220185646,2023-12-21,city scrape,Home in Oakland · 3 bedrooms · 3 beds · 2 baths,,"Peralta Hacienda Neighborhood is a historic residential area located in Oakland, California. It is named after the Peralta family, who were early Spanish settlers in the region. The neighborhood is situated near the border of Oakland and San Leandro, and it encompasses the area surrounding the Peralta Hacienda Historical Park.<br /><br />One of the prominent features of the Peralta Hacienda Neighborhood is the Peralta Hacienda Historical Park, which is a significant cultural and historical landmark. The park is centered around the Peralta Hacienda, a restored adobe house that dates back to the 19th century. The hacienda served as the residence for the Peralta family, who were influential in the early development of the region.<br /><br />The neighborhood itself is characterized by a mix of architectural styles, including Victorian homes, Craftsman houses, and mid-century designs. The streets are lined with mature trees, creating a pleasant and inviting atmosphere. Residents take pride ",https://a0.muscache.com/pictures/miso/Hosting-932000957816177002/original/eb358a4e-6d68-4f8e-a512-f09d19e51f0c.jpeg,486668180,https://www.airbnb.com/users/show/486668180,Sharon,2022-11-06,,"",within an hour,94%,99%,f,https://a0.muscache.com/im/pictures/user/2fb46d8b-222a-4391-beb7-ecb5f76f828e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2fb46d8b-222a-4391-beb7-ecb5f76f828e.jpg?aki_policy=profile_x_medium,Peralta Hacienda,5,8,"['email', 'phone']",t,t,"Oakland, California, United States",Peralta-Hacienda,,37.78668574937325,-122.21700411646354,Entire home,Entire home/apt,7,,2 baths,,3,[],$149.00,2,365,2,2,365,365,2.0,365.0,,t,24,54,84,358,2023-12-21,1,1,0,2023-10-14,2023-10-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,4,4,0,0,0.43
932002871627411643,https://www.airbnb.com/rooms/932002871627411643,20231220185646,2023-12-20,city scrape,Guesthouse in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,,"Peralta Hacienda Neighborhood is a historic residential area located in Oakland, California. It is named after the Peralta family, who were early Spanish settlers in the region. The neighborhood is situated near the border of Oakland and San Leandro, and it encompasses the area surrounding the Peralta Hacienda Historical Park.<br /><br />One of the prominent features of the Peralta Hacienda Neighborhood is the Peralta Hacienda Historical Park, which is a significant cultural and historical landmark. The park is centered around the Peralta Hacienda, a restored adobe house that dates back to the 19th century. The hacienda served as the residence for the Peralta family, who were influential in the early development of the region.<br /><br />The neighborhood itself is characterized by a mix of architectural styles, including Victorian homes, Craftsman houses, and mid-century designs. The streets are lined with mature trees, creating a pleasant and inviting atmosphere. Residents take pride ",https://a0.muscache.com/pictures/miso/Hosting-932002871627411643/original/ce9fac43-520b-46ad-8e06-e2e10bce8f68.jpeg,486668180,https://www.airbnb.com/users/show/486668180,Sharon,2022-11-06,,"",within an hour,94%,99%,f,https://a0.muscache.com/im/pictures/user/2fb46d8b-222a-4391-beb7-ecb5f76f828e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2fb46d8b-222a-4391-beb7-ecb5f76f828e.jpg?aki_policy=profile_x_medium,Peralta Hacienda,5,8,"['email', 'phone']",t,t,"Oakland, California, United States",Peralta-Hacienda,,37.786439488544325,-122.21674039978808,Entire guesthouse,Entire home/apt,3,,1 bath,,1,[],$92.00,2,365,2,2,365,365,2.0,365.0,,t,23,53,83,358,2023-12-20,5,5,0,2023-08-01,2023-10-31,5.0,4.8,4.8,5.0,4.8,4.4,4.8,,f,4,4,0,0,1.06
