id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
912419949972744460,https://www.airbnb.com/rooms/912419949972744460,20231230181010,2023-12-31,city scrape,Home in Capitola · ★4.75 · 3 bedrooms · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-912419949972744460/original/0dfb3427-de32-471f-a8b4-4f1dfdf48f32.jpeg,15867956,https://www.airbnb.com/users/show/15867956,Surf City,2014-05-22,"Santa Cruz, CA","Surf City Rentals is your local, dedicated team offering remarkable vacation homes in Surf City! Our comfortable, well-appointed rentals are stocked with amenities for an unforgettable stay. Explore Surf City with us, and begin your memorable vacation.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/5e72660b-4d6d-4d5c-9fb7-3901aa2aec66.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5e72660b-4d6d-4d5c-9fb7-3901aa2aec66.jpg?aki_policy=profile_x_medium,Santa Cruz,55,146,"['email', 'phone']",t,t,,City of Capitola,,36.97478098923404,-121.95239625519686,Entire home,Entire home/apt,4,,1 bath,,3,[],$285.00,1,365,1,3,365,365,2.0,365.0,,t,4,4,4,4,2023-12-31,8,8,1,2023-06-18,2023-12-25,4.75,4.63,4.5,5.0,4.88,4.63,4.25,,f,50,50,0,0,1.22
913065832686301334,https://www.airbnb.com/rooms/913065832686301334,20231230181010,2023-12-31,city scrape,Home in Aptos · 5 bedrooms · 7 beds · 3 baths,,,https://a0.muscache.com/pictures/miso/Hosting-913065832686301334/original/e36a4503-71ec-42bd-8abc-b7152284953a.jpeg,77921432,https://www.airbnb.com/users/show/77921432,Cheshire Rio Realty,2016-06-15,,Follow us on our new social media account to stay in the loop! @CheshireRioRealty ,within a day,87%,87%,t,https://a0.muscache.com/im/pictures/user/c74e6a3f-214e-4767-b7bb-728fcf554a00.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c74e6a3f-214e-4767-b7bb-728fcf554a00.jpg?aki_policy=profile_x_medium,Santa Cruz,56,65,"['email', 'phone']",t,t,,Unincorporated Areas,,36.95709,-121.88786,Entire home,Entire home/apt,10,,3 baths,,7,[],"$1,736.00",3,21,3,3,21,21,3.0,21.0,,t,1,1,18,77,2023-12-31,0,0,0,,,,,,,,,,,f,47,47,0,0,
913192980090000094,https://www.airbnb.com/rooms/913192980090000094,20231230181010,2023-12-31,city scrape,Home in Capitola · ★4.93 · 2 bedrooms · 3 beds · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-913192980090000094/original/e40777ee-92bb-457e-a42d-e16dbc85634e.jpeg,519870415,https://www.airbnb.com/users/show/519870415,Terri,2023-06-13,,"",within a few hours,100%,97%,t,https://a0.muscache.com/im/pictures/user/12100ab4-7a31-49e6-8a91-e89f7b6f7069.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/12100ab4-7a31-49e6-8a91-e89f7b6f7069.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,City of Capitola,,36.9744332,-121.9543553,Entire home,Entire home/apt,4,,2 baths,,3,[],$423.00,2,28,2,2,28,28,2.0,28.0,,t,30,60,64,64,2023-12-31,15,15,0,2023-07-09,2023-11-25,4.93,5.0,4.93,5.0,5.0,5.0,4.8,,f,2,2,0,0,2.56
913202349032222933,https://www.airbnb.com/rooms/913202349032222933,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,,"Discover the charm of the BukoHaus, nestled in a vibrant neighborhood of Lower Ocean. Positioned conveniently along the bustling path that leads to the Santa Cruz Beach Boardwalk, this delightful accommodation offers you the chance to fully immerse yourself in the heart of Santa Cruz's unique rhythm. Ready to experience the harmonious convergence of city, ocean, and river? Hop right into the BukoHaus!",https://a0.muscache.com/pictures/miso/Hosting-913202349032222933/original/ea91e265-8c73-4b3b-bfa8-3ae46c7c5b73.jpeg,22009156,https://www.airbnb.com/users/show/22009156,Mick,2014-10-01,"Santa Cruz, CA","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-22009156/original/36139bc9-b732-4d78-a5c0-1be39416d2d6.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-22009156/original/36139bc9-b732-4d78-a5c0-1be39416d2d6.jpeg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Santa Cruz, California, United States",City of Santa Cruz,,36.96984953880874,-122.01881168821717,Entire home,Entire home/apt,4,,1.5 baths,,2,[],$332.00,7,90,7,7,90,90,7.0,90.0,,t,10,38,68,343,2023-12-31,5,5,0,2023-07-01,2023-07-31,5.0,5.0,5.0,4.6,5.0,4.8,5.0,,f,1,1,0,0,0.82
913207592605229077,https://www.airbnb.com/rooms/913207592605229077,20231230181010,2023-12-31,city scrape,Home in Scotts Valley · ★4.96 · 3 bedrooms · 3 beds · 2 baths,,"The Santa Cruz Mountains offer a serene escape from the hustle and bustle. This lush and forested region is a nature lover's dream, featuring towering redwood groves, hiking and biking trails, and pristine state parks like Big Basin Redwoods State Park. With picturesque vistas, it's an idyllic setting for outdoor activities, including birdwatching and camping. The Santa Cruz Mountains also boast a thriving wine scene, with vineyards and wineries producing exceptional varietals. It's a place to unwind, disconnect, and find solace in nature's beauty, making it a perfect retreat for those seeking tranquility and outdoor adventure. <br /><br />This is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-913207592605229077/original/fcaa9b56-1de3-46a2-a69b-390a457ad513.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Scotts Valley, California, United States",Unincorporated Areas,,37.05159,-121.99875,Entire home,Entire home/apt,6,,2 baths,,3,[],$213.00,1,29,1,4,29,29,2.0,29.0,,t,12,25,55,321,2023-12-31,25,25,3,2023-06-18,2023-12-24,4.96,4.96,4.96,4.96,4.88,5.0,4.88,,f,74,73,1,0,3.81
913208210571844567,https://www.airbnb.com/rooms/913208210571844567,20231230181010,2023-12-31,city scrape,Home in Aptos · ★4.70 · 2 bedrooms · 3 beds · 2.5 baths,,"Aptos is a coastal gem nestled in Santa Cruz County. With its stunning beaches, including Rio del Mar and Seacliff State Beach, it's a haven for sun-seekers and surf enthusiasts. This charming town boasts a laid-back vibe, a mix of boutique shops, and a vibrant dining scene, making it a perfect destination for a relaxing vacation. The iconic Cement Ship at Seacliff Beach is a must-see, and nearby forested parks like Nisene Marks offer hiking and biking trails. Aptos combines natural beauty, small-town charm, and easy access to the Santa Cruz Boardwalk, creating an ideal coastal escape for visitors.<br /><br />This is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-913208210571844567/original/ff26c587-c15e-4487-9bc0-15012a64b26e.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Aptos, California, United States",Unincorporated Areas,,36.96937,-121.90574,Entire home,Entire home/apt,5,,2.5 baths,,3,[],$481.00,1,29,2,4,29,29,2.1,29.0,,t,25,55,85,359,2023-12-31,10,10,0,2023-07-08,2023-11-24,4.7,4.6,4.2,5.0,4.8,5.0,4.3,,f,74,73,1,0,1.69
913208860658970207,https://www.airbnb.com/rooms/913208860658970207,20231230181010,2023-12-31,city scrape,Home in Felton · ★4.69 · 1 bedroom · 2 beds · 1 bath,,"Felton, nestled in the heart of the Santa Cruz Mountains, is a charming and rustic town with a rich history and natural beauty. Home to the iconic Roaring Camp Railroads, it's a place where the past meets the present. The lush landscapes of Henry Cowell Redwoods State Park invite hiking, camping, and picnicking among ancient redwoods. Felton's small downtown area exudes a friendly, small-town ambiance with unique shops, local eateries, and a strong sense of community. For those seeking a peaceful retreat with easy access to nature, historic sites, and a warm community, Felton is the perfect destination.<br /><br />This is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-913208860658970207/original/425dd0b1-c019-4922-99e1-75079306527e.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Felton, California, United States",Unincorporated Areas,,37.04995,-122.06254,Entire home,Entire home/apt,4,,1 bath,,2,[],$95.00,1,45,1,4,45,45,2.0,45.0,,t,10,24,51,275,2023-12-31,29,29,4,2023-07-14,2023-12-15,4.69,4.72,4.62,4.86,4.9,4.86,4.38,,t,74,73,1,0,5.09
915224139956934659,https://www.airbnb.com/rooms/915224139956934659,20231230181010,2023-12-31,city scrape,Home in Freedom · ★5.0 · 4 bedrooms · 5 beds · 3 baths,,,https://a0.muscache.com/pictures/miso/Hosting-915224139956934659/original/b9dbe83f-9504-4a20-aff0-9981655631b1.jpeg,97858657,https://www.airbnb.com/users/show/97858657,Carmen,2016-10-03,"Pasadena, CA","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c573b287-e0ed-4d97-8b61-4ecc88dc0c4d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c573b287-e0ed-4d97-8b61-4ecc88dc0c4d.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Unincorporated Areas,,36.94455,-121.76767,Entire home,Entire home/apt,8,,3 baths,,5,[],$495.00,2,180,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2023-12-31,23,23,2,2023-07-14,2023-12-18,5.0,5.0,5.0,4.92,5.0,4.67,4.96,,f,1,1,0,0,4.04
918267479738851691,https://www.airbnb.com/rooms/918267479738851691,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · 3 bedrooms · 6 beds · 3 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-918267479738851691/original/28daa7e4-e5bd-47d0-a0e5-08d21be51b20.jpeg,39753425,https://www.airbnb.com/users/show/39753425,Beachnest,2015-07-27,"Santa Cruz, CA","Our comfortable, well-maintained and fully furnished vacation rentals professionally managed  by Beachnest Vacation Rentals provides you with a true home-away-from-home experience and each property is close to all that Santa Cruz County has to offer. Allow us to help customize your Santa Cruz vacation rental with the amenities that are most important to you – from dramatic oceanfront whitewater views to family and pet-friendly properties, we focus on top-notch customer service from the time you begin your initial inquiry, to the time that you check-out – our highest priority is to exceed your expectations.",within an hour,100%,96%,f,https://a0.muscache.com/im/users/39753425/profile_pic/1438038434/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/39753425/profile_pic/1438038434/original.jpg?aki_policy=profile_x_medium,Santa Cruz,47,94,"['email', 'phone', 'work_email']",t,t,,Unincorporated Areas,,36.963202016607255,-121.99413014576437,Entire home,Entire home/apt,6,,3 baths,,6,[],$450.00,1,365,2,5,365,365,2.1,365.0,,t,29,57,87,342,2023-12-31,0,0,0,,,,,,,,,,,t,42,42,0,0,
919142329339347081,https://www.airbnb.com/rooms/919142329339347081,20231230181010,2023-12-31,city scrape,Home in Aptos · 3 bedrooms · 3 beds · 3 baths,,,https://a0.muscache.com/pictures/miso/Hosting-919142329339347081/original/71e3b505-1e8a-4fdd-9465-3a6a53639156.jpeg,51003705,https://www.airbnb.com/users/show/51003705,Bailey Property Management,2015-12-10,"Aptos, CA","Located just across the street from Rio Del Mar Beach in Aptos,  Bailey Property Management specializes in vacation homes throughout Santa Cruz County.  From large spacious homes on West Cliff Dr to Beach Cottages along the coast, we have something for everyone!",within a few hours,100%,88%,f,https://a0.muscache.com/im/pictures/user/2343aa34-ee4f-4c73-98b3-b42eac34f88b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2343aa34-ee4f-4c73-98b3-b42eac34f88b.jpg?aki_policy=profile_x_medium,Santa Cruz,41,71,"['email', 'phone']",t,t,,Unincorporated Areas,,36.96447778934292,-121.89882440031911,Entire home,Entire home/apt,6,,3 baths,,3,[],$589.00,2,365,2,7,14,365,3.2,274.6,,t,28,58,88,270,2023-12-31,2,2,0,2023-08-14,2023-10-01,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,f,37,37,0,0,0.43
919727768096035885,https://www.airbnb.com/rooms/919727768096035885,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · ★4.41 · 3 bedrooms · 7 beds · 2 baths,,"You will be a short walk away from Two-Six Beach, Moran Lake Beach, & Corcoran Lagoon Beach! You'll also be a short drive from Pleasure Point, Capitola Village, a variety of restaurants, and shopping close by!<br /><br />This is a quiet, family neighborhood. It is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-919727768096035885/original/92612386-40ff-48fe-8075-b22c36aff4e3.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Santa Cruz, California, United States",City of Capitola,,36.96006522412954,-121.97957679878316,Entire home,Entire home/apt,7,,2 baths,,7,[],$224.00,1,29,1,4,29,29,2.0,29.0,,t,0,0,0,0,2023-12-31,33,33,5,2023-07-03,2023-12-26,4.41,4.69,4.53,4.94,4.75,4.84,4.41,,f,74,73,1,0,5.44
919741423784647685,https://www.airbnb.com/rooms/919741423784647685,20231230181010,2023-12-31,city scrape,Villa in Aptos · ★5.0 · 2 bedrooms · 2 beds · 2 baths,,"Located just south of Santa Cruz off Highway 1, Seascape Beach Resort gorgeous accommodations overlooking the Monterey Bay.<br /><br />You'll find the comforts of home; each accommodation has a kitchen and gas-burning fireplace with a beach home feeling, which is why Seascape is unlike any other Monterey Bay resort.<br /><br />With 17 miles of Monterey Bay beach to explore, spacious all-suites accommodations, delicious fine dining, and a full range of activities to choose from, Seascape is the premier Santa Cruz luxury resort. Seascape provides everything to make your Santa Cruz lodging experience memorable, including a host of resort options and both free and paid amenities. It all adds up to being one of the best Monterey Bay resort destinations you'll experience.",https://a0.muscache.com/pictures/prohost-api/Hosting-919741423784647685/original/06da5f24-a169-47bb-a118-a17354db1606.jpeg,24413952,https://www.airbnb.com/users/show/24413952,Power West,2014-12-02,"Capitola, CA",We are a Real Estate and Property Management company located in the heart of Santa Cruz and Capitola.  We offer clean and fun getaways for you and your guests!,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_x_medium,Santa Cruz,34,50,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.9505720103123,-121.87743073772309,Entire villa,Entire home/apt,6,,2 baths,,2,[],$771.00,2,29,2,2,29,29,2.0,29.0,,t,30,60,90,364,2023-12-31,5,5,0,2023-07-03,2023-09-17,5.0,5.0,5.0,5.0,5.0,5.0,4.8,,f,34,34,0,0,0.82
919925751921837470,https://www.airbnb.com/rooms/919925751921837470,20231230181010,2023-12-31,city scrape,Villa in Aptos · 2 bedrooms · 2 beds · 2.5 baths,,"Located just south of Santa Cruz off Highway 1, Seascape Beach Resort gorgeous accommodations overlooking the Monterey Bay.<br /><br />You'll find the comforts of home; each accommodation has a kitchen and gas-burning fireplace with a beach home feeling, which is why Seascape is unlike any other Monterey Bay resort.<br /><br />With 17 miles of Monterey Bay beach to explore, spacious all-suites accommodations, delicious fine dining, and a full range of activities to choose from, Seascape is the premier Santa Cruz luxury resort. Seascape provides everything to make your Santa Cruz lodging experience memorable, including a host of resort options and both free and paid amenities. It all adds up to being one of the best Monterey Bay resort destinations you'll experience.",https://a0.muscache.com/pictures/prohost-api/Hosting-919925751921837470/original/79573596-c385-4573-9bab-b93a6acf232f.jpeg,24413952,https://www.airbnb.com/users/show/24413952,Power West,2014-12-02,"Capitola, CA",We are a Real Estate and Property Management company located in the heart of Santa Cruz and Capitola.  We offer clean and fun getaways for you and your guests!,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_x_medium,Santa Cruz,34,50,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.95057057866229,-121.87722997051371,Entire villa,Entire home/apt,4,,2.5 baths,,2,[],$764.00,2,29,2,2,29,29,2.0,29.0,,t,30,60,90,299,2023-12-31,0,0,0,,,,,,,,,,,t,34,34,0,0,
920358256973448006,https://www.airbnb.com/rooms/920358256973448006,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · ★5.0 · 3 bedrooms · 3 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-920358256973448006/original/2d0e5419-209d-4c09-9490-3277392f8a9c.jpeg,39753425,https://www.airbnb.com/users/show/39753425,Beachnest,2015-07-27,"Santa Cruz, CA","Our comfortable, well-maintained and fully furnished vacation rentals professionally managed  by Beachnest Vacation Rentals provides you with a true home-away-from-home experience and each property is close to all that Santa Cruz County has to offer. Allow us to help customize your Santa Cruz vacation rental with the amenities that are most important to you – from dramatic oceanfront whitewater views to family and pet-friendly properties, we focus on top-notch customer service from the time you begin your initial inquiry, to the time that you check-out – our highest priority is to exceed your expectations.",within an hour,100%,96%,f,https://a0.muscache.com/im/users/39753425/profile_pic/1438038434/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/39753425/profile_pic/1438038434/original.jpg?aki_policy=profile_x_medium,Santa Cruz,47,94,"['email', 'phone', 'work_email']",t,t,,Unincorporated Areas,,36.96434917508928,-121.98367707246562,Entire home,Entire home/apt,6,,2 baths,,3,[],$401.00,1,365,2,5,365,365,2.2,365.0,,t,26,47,77,348,2023-12-31,5,5,0,2023-07-11,2023-09-26,5.0,5.0,5.0,5.0,5.0,4.8,4.6,,t,42,42,0,0,0.86
